 59.050000     774.4    0.4359 2.142e+06 1.836e+06
 59.066667     768.7    0.4019 2.106e+06 1.816e+06
 59.083333     774.3    0.4336 2.071e+06 1.895e+06
 59.100000     777.7    0.4418 2.157e+06 1.787e+06
 59.116667       792    0.4397 2.092e+06 1.945e+06
 59.133333     801.3    0.4624  2.06e+06 1.801e+06
 59.150000     805.6    0.5042 2.223e+06 2.006e+06
 59.166667     811.9    0.4633 2.048e+06  1.92e+06
 59.183333     805.9    0.4682  2.09e+06  1.92e+06
 59.200000     807.3    0.4974 2.096e+06 1.987e+06
 59.216667     836.6    0.4761 2.086e+06 1.787e+06
 59.233333     823.5    0.5515  2.05e+06  1.92e+06
 59.250000     844.9    0.6128 2.201e+06 1.708e+06
 59.266667     852.2    0.5763 2.178e+06 1.755e+06
 59.283333     856.1    0.5543 2.122e+06 1.742e+06
 59.300000     872.5    0.5554 2.044e+06 1.764e+06
 59.316667     888.1    0.5306 2.202e+06 1.824e+06
 59.333333     893.9    0.5189 2.149e+06 1.791e+06
 59.350000     892.8    0.5756 2.265e+06 1.907e+06
 59.366667     901.6    0.5485  2.25e+06  1.87e+06
 59.383333     916.2    0.5942 2.236e+06 1.963e+06
 59.400000     930.8    0.5735 2.198e+06 1.876e+06
 59.416667     927.5    0.5966 2.243e+06 2.092e+06
 59.433333     965.2    0.6169 2.208e+06 1.988e+06
 59.450000     963.6    0.6087 2.175e+06 2.047e+06
 59.466667       982    0.5889 2.224e+06 2.197e+06
 59.483333     987.7    0.6205 2.229e+06 2.133e+06
 59.500000      1009    0.6228  2.32e+06  2.13e+06
 59.516667      1006    0.5973 2.207e+06 2.064e+06
 59.533333      1029    0.6519  2.19e+06 2.195e+06
 59.550000      1054    0.6231  2.34e+06 2.103e+06
 59.566667      1057    0.6341 2.253e+06 2.204e+06
 59.583333      1069    0.6319 2.185e+06 2.118e+06
 59.600000      1081    0.6657 2.374e+06 2.258e+06
 59.616667      1093    0.6583 2.489e+06 2.366e+06
 59.633333      1110    0.6523 2.428e+06 2.372e+06
 59.650000      1131    0.6552 2.407e+06  2.38e+06
 59.666667      1143      0.65 2.442e+06 2.313e+06
 59.683333      1133    0.6639 2.351e+06 2.419e+06
 59.700000      1162    0.6833 2.391e+06 2.412e+06
 59.716667      1174    0.6632 2.362e+06 2.442e+06
 59.733333      1198    0.6848 2.256e+06  2.29e+06
 59.750000      1219    0.6977 2.317e+06 2.349e+06
 59.766667      1223    0.7737 2.308e+06 2.544e+06
 59.783333      1223    0.8329 2.189e+06 2.286e+06
 59.800000      1255    0.7116 2.341e+06 2.422e+06
 59.816667      1268    0.7321 2.401e+06 2.609e+06
 59.833333      1273    0.7514 2.358e+06 2.393e+06
 59.850000      1304    0.7667  2.47e+06 2.456e+06
 59.866667      1322     0.772 2.317e+06 2.406e+06
 59.883333      1332     0.915  2.42e+06 2.545e+06
 59.900000      1342    0.9115 2.397e+06 2.383e+06
 59.916667      1345    0.8706 2.412e+06 2.417e+06
 59.933333      1385    0.8103  2.52e+06 2.522e+06
 59.950000      1394    0.7762 2.424e+06 2.597e+06
 59.966667      1419    0.8251 2.545e+06 2.624e+06
 59.983333      1441    0.7052 2.562e+06 2.465e+06
 60.000000      1442    0.7462 2.508e+06 2.527e+06
 60.016667      1471    0.7605  2.27e+06 2.552e+06
 60.033333      1484    0.8402 2.447e+06  2.63e+06
 60.050000      1513    0.8297 2.666e+06 2.807e+06
 60.066667      1513     0.957 2.695e+06 2.684e+06
 60.083333      1525    0.8824 2.642e+06 2.605e+06
 60.100000      1536    0.9507 2.621e+06 2.706e+06
 60.116667      1567    0.8198 2.566e+06 2.721e+06
 60.133333      1588    0.7703 2.532e+06 2.555e+06
 60.150000      1548    0.8604 2.798e+06 2.718e+06
 60.166667      1602    0.8131 2.639e+06 2.553e+06
 60.183333      1637    0.8147 2.771e+06 2.519e+06
 60.200000      1625     0.805 2.662e+06 2.649e+06
 60.216667      1629    0.7507 2.605e+06 2.431e+06
 60.233333      1647    0.8131 2.573e+06 2.572e+06
 60.250000      1660    0.8229 2.539e+06 2.459e+06
 60.266667      1683    0.7969 2.849e+06 2.545e+06
 60.283333      1707    0.8039 2.693e+06 2.449e+06
 60.300000      1712     0.795 2.607e+06 2.371e+06
 60.316667      1744    0.8174 2.535e+06 2.416e+06
 60.333333      1753    0.8049 2.682e+06 2.571e+06
 60.350000      1762    0.8841 2.717e+06  2.52e+06
 60.366667      1772    0.8741 2.706e+06 2.353e+06
 60.383333      1809    0.9665 2.727e+06  2.62e+06
 60.400000      1828     1.006 2.748e+06  2.49e+06
 60.416667      1834    0.9149 2.758e+06 2.498e+06
 60.433333      1830    0.8826  2.75e+06 2.534e+06
 60.450000      1863    0.8425 2.607e+06  2.41e+06
 60.466667      1868    0.8155 2.674e+06 2.323e+06
 60.483333      1885    0.7922 2.572e+06 2.602e+06
 60.500000      1867    0.9081 2.825e+06 2.684e+06
 60.516667      1929    0.8946 2.684e+06 2.524e+06
 60.533333      1935     1.003 2.521e+06  2.58e+06
 60.550000      1956    0.9581 2.678e+06 2.672e+06
 60.566667      1975     1.011 2.657e+06 2.681e+06
 60.583333      1932    0.8914 2.557e+06 2.759e+06
 60.600000      1976    0.8815 2.642e+06 2.861e+06
 60.616667      2014    0.9087 2.609e+06 2.831e+06
 60.633333      2037       0.9 2.508e+06 2.784e+06
 60.650000      2058    0.8914 2.771e+06 2.962e+06
 60.666667      2057      1.08 2.607e+06  2.88e+06
 60.683333      2065      1.05 2.713e+06 2.945e+06
 60.700000      2082     1.055 2.734e+06 3.159e+06
 60.716667      2093         1 2.687e+06  3.11e+06
 60.733333      2134     1.095 2.547e+06 3.053e+06
 60.750000      2148      1.09  2.67e+06  3.12e+06
 60.766667      2159     1.096 2.633e+06 3.214e+06
 60.783333      2173     1.059 2.745e+06 3.021e+06
 60.800000      2160     1.053 2.582e+06 3.125e+06
 60.816667      2170     1.078 2.472e+06  3.12e+06
 60.833333      2196     1.106 2.744e+06 3.203e+06
 60.850000      2240     1.062 2.592e+06 2.966e+06
 60.866667      2246     1.031 2.644e+06  3.14e+06
 60.883333      2243      1.06 2.732e+06  3.25e+06
 60.900000      2273     1.013  2.53e+06 3.234e+06
 60.916667      2182     1.124  2.51e+06 3.092e+06
 60.933333      2286     1.055 2.614e+06 2.957e+06
 60.950000      2300     1.073 2.631e+06 3.317e+06
 60.966667      2297     1.181 2.746e+06  3.33e+06
 60.983333      2306     1.162 2.734e+06 3.273e+06
 61.000000      2331      1.15 2.713e+06 3.191e+06
 61.016667      2332      1.24 2.678e+06 3.273e+06
 61.033333      2355     1.181 2.801e+06 3.179e+06
 61.050000      2343      1.03 2.713e+06 3.263e+06
 61.066667      2366     1.085  2.45e+06 3.181e+06
 61.083333      2370     1.117 2.567e+06  3.31e+06
 61.100000      2400     1.071 2.595e+06 3.163e+06
 61.116667      2399     1.045 2.601e+06 3.142e+06
 61.133333      2394     1.232 2.576e+06  3.25e+06
 61.150000      2429     1.235  2.73e+06 3.204e+06
 61.166667      2433     1.178 2.592e+06 3.157e+06
 61.183333      2443     1.158 2.541e+06 3.188e+06
 61.200000      2474     1.141 2.431e+06  3.02e+06
 61.216667      2474     1.179 2.297e+06 3.207e+06
 61.233333      2483     1.195 2.409e+06 3.248e+06
 61.250000      2506     1.149 2.521e+06 3.287e+06
 61.266667      2504     1.126 2.523e+06 3.249e+06
 61.283333      2505      1.11 2.284e+06 3.132e+06
 61.300000      2498     1.126 2.434e+06 3.234e+06
 61.316667      2488     1.105 2.329e+06 3.026e+06
 61.333333      2520     1.218 2.468e+06 3.222e+06
 61.350000      2524     1.225  2.48e+06 3.253e+06
 61.366667      2536     1.199 2.473e+06 3.169e+06
 61.383333      2528      1.05  2.44e+06 3.224e+06
 61.400000      2537     1.099 2.561e+06 3.191e+06
 61.416667      2568     1.091  2.58e+06 3.428e+06
 61.433333      2576      1.22 2.909e+06 3.593e+06
 61.450000      2590     1.346 2.784e+06 3.417e+06
 61.466667      2613      1.26 3.044e+06  3.58e+06
 61.483333      2628     1.354 3.138e+06 3.542e+06
 61.500000      2643     1.288 3.156e+06 3.527e+06
 61.516667      2666     1.241 3.187e+06 3.655e+06
 61.533333      2701     1.268 3.249e+06 3.541e+06
 61.550000      2755     1.408 3.312e+06 3.666e+06
 61.566667      2798     1.378 3.555e+06 3.602e+06
 61.583333      2805     1.319 3.079e+06 3.669e+06
 61.600000      2846     1.372 3.469e+06 3.832e+06
 61.616667      2924     1.349  3.44e+06 3.899e+06
 61.633333      2933     1.367 3.536e+06 3.791e+06
 61.650000      2993     1.429 3.554e+06 3.701e+06
 61.666667      3048     1.469 3.586e+06 3.741e+06
 61.683333      3053     1.525 3.533e+06 3.732e+06
 61.700000      3138     1.441 3.486e+06 3.719e+06
 61.716667      3113     1.549 3.568e+06 3.796e+06
 61.733333      3231     1.635  3.44e+06 3.768e+06
 61.750000      3285     1.561 3.212e+06 3.795e+06
 61.766667      3308       1.6 3.373e+06 3.825e+06
 61.783333      3366     1.712 3.299e+06 3.872e+06
 61.800000      3409     1.668 3.276e+06 3.718e+06
 61.816667      3451     1.687 3.382e+06 3.924e+06
 61.833333      3481     1.716 3.274e+06 3.732e+06
 61.850000      3500     1.761 3.456e+06 3.973e+06
 61.866667      3556     1.742 3.423e+06 3.947e+06
 61.883333      3579     1.694 3.551e+06 3.754e+06
 61.900000      3625     1.723 3.441e+06 3.711e+06
 61.916667      3695     1.699 3.395e+06 3.634e+06
 61.933333      3694     1.812 3.409e+06 3.889e+06
 61.950000      3750     1.796 3.514e+06 3.675e+06
 61.966667      3795     1.925 3.177e+06 3.707e+06
 61.983333      3826     1.957 3.402e+06 3.619e+06
 62.000000      3876      1.85 3.052e+06 3.445e+06
 62.016667      3874     1.911 3.227e+06 3.788e+06
 62.033333      3854      1.82 3.219e+06 3.719e+06
 62.050000      3908     1.805 3.018e+06 3.777e+06
 62.066667      3900     1.914 2.891e+06 3.607e+06
 62.083333      3913     1.913 2.747e+06 3.595e+06
 62.100000      3936      1.86 2.828e+06 3.465e+06
 62.116667      3899     1.871 2.668e+06 3.593e+06
 62.133333      3935     1.833 2.701e+06 3.396e+06
 62.150000      3902     1.999 2.715e+06 3.471e+06
 62.166667      3940     1.941 2.927e+06 3.635e+06
 62.183333      3898      1.89 2.909e+06 3.656e+06
 62.200000      3932     1.905 3.154e+06 3.653e+06
 62.216667      3954      1.84 2.992e+06 3.645e+06
 62.233333      3904     1.787  3.03e+06 3.671e+06
 62.250000      3942     1.761 3.009e+06 3.653e+06
 62.266667      3891      1.87 3.313e+06 3.648e+06
 62.283333      3982     1.944 3.213e+06 3.783e+06
 62.300000      3966     1.897 3.155e+06 3.768e+06
 62.316667      3979     1.724 3.284e+06 3.859e+06
 62.333333      3985     1.738 3.313e+06 3.565e+06
 62.350000      4008     1.837 3.205e+06 3.637e+06
 62.366667      4053     1.743 3.539e+06  3.59e+06
 62.383333      4043     1.832 3.466e+06 3.789e+06
 62.400000      4074     1.866 3.128e+06 3.537e+06
 62.416667      4073     1.795 3.254e+06 3.825e+06
 62.433333      4048     1.944 3.533e+06 4.066e+06
 62.450000      4109     1.848 3.245e+06 3.853e+06
 62.466667      4123     1.673 3.174e+06 3.914e+06
 62.483333      4071     1.871  3.24e+06 3.914e+06
 62.500000      4174     1.907  3.29e+06 3.762e+06
 62.516667      4168     2.003 3.176e+06 3.927e+06
 62.533333      4191     1.877  3.19e+06 3.551e+06
 62.550000      4170     1.888 3.348e+06 3.967e+06
 62.566667      4213     1.939 3.395e+06  3.81e+06
 62.583333      4212     1.949 3.198e+06 3.585e+06
 62.600000      4190     2.112 3.065e+06 3.651e+06
 62.616667      4241     1.958 2.988e+06 3.642e+06
 62.633333      4245     1.999 3.252e+06 3.708e+06
 62.650000      4274      1.75 3.087e+06 3.592e+06
 62.666667      4245     1.876 3.174e+06 3.663e+06
 62.683333      4275     1.942 3.222e+06 3.714e+06
 62.700000      4298     1.979 3.156e+06 3.662e+06
 62.716667      4289     1.958 3.138e+06 3.596e+06
 62.733333      4290     2.004 3.071e+06 3.738e+06
 62.750000      4330     1.994 3.195e+06 3.835e+06
 62.766667      4307     1.964 3.133e+06 3.861e+06
 62.783333      4350     1.998 3.266e+06 4.087e+06
 62.800000      4265     1.898 3.092e+06 3.915e+06
 62.816667      4299     1.886 3.168e+06 3.768e+06
 62.833333      4347     1.892 2.923e+06 3.956e+06
 62.850000      4294     1.848 3.046e+06 3.804e+06
 62.866667      4350     1.826 3.275e+06 3.847e+06
 62.883333      4368     1.884 3.095e+06 4.034e+06
 62.900000      4370     1.907 3.149e+06 3.895e+06
 62.916667      4380      2.05 3.117e+06 4.122e+06
 62.933333      4398     2.028  3.24e+06 4.253e+06
 62.950000      4414     1.967 2.968e+06 4.212e+06
 62.966667      4428     1.796       NaN       NaN
 62.983333      4378     1.844       NaN       NaN
 63.000000      4426     1.796       NaN       NaN
 63.016667      4421     1.738       NaN       NaN
 63.033333      4402     1.836       NaN       NaN
 63.050000      4408      1.99       NaN       NaN
 63.066667      4428     1.936       NaN       NaN
 63.083333      4397     1.968       NaN       NaN
 63.100000      4416     1.797       NaN       NaN
 63.116667      4361     1.779 2.979e+06 3.456e+06
 63.133333      4371     1.814 3.013e+06 3.203e+06
 63.150000      4392     1.909 2.866e+06 3.369e+06
 63.166667      4380      1.94  3.01e+06 3.417e+06
 63.183333      4382     1.862 2.942e+06 3.248e+06
 63.200000      4397     1.806 2.921e+06  3.34e+06
 63.216667      4404      1.82 2.756e+06 3.436e+06
 63.233333      4418     1.864 2.898e+06 3.226e+06
 63.250000      4310      1.97 2.987e+06 3.525e+06
 63.266667      4350     1.851 3.062e+06 3.447e+06
 63.283333      4339     1.803 2.943e+06 3.507e+06
 63.300000      4363     1.762 2.971e+06 3.526e+06
 63.316667      4316     1.884  3.04e+06 3.444e+06
 63.333333      4300     1.874 3.054e+06 3.459e+06
 63.350000      4358     1.911 2.968e+06 3.522e+06
 63.366667      4338     1.866 3.002e+06 3.466e+06
 63.383333      4335     1.873  2.96e+06 3.522e+06
 63.400000      4330     1.798 3.038e+06 3.625e+06
 63.416667      4350     1.967 3.053e+06 3.677e+06
 63.433333      4310     1.815 2.881e+06 3.663e+06
 63.450000      4273     1.928 2.918e+06 3.678e+06
 63.466667      4311     1.898 3.144e+06 3.784e+06
 63.483333      4302     1.787  3.04e+06 3.731e+06
 63.500000      4272     1.762  3.15e+06 3.854e+06
 63.516667      4282     1.685 2.804e+06 3.612e+06
 63.533333      4287      1.73 2.829e+06 3.402e+06
 63.550000      4284     1.779 2.666e+06 3.702e+06
 63.566667      4243     1.626 2.677e+06 3.658e+06
 63.583333      4244       1.7 2.653e+06 3.174e+06
 63.600000      4207     1.689 2.407e+06 3.362e+06
 63.616667      4195     1.661 2.489e+06 3.335e+06
 63.633333      4186     1.672 2.417e+06 3.259e+06
 63.650000      4137     1.676 2.329e+06 3.408e+06
 63.666667      4124     1.607 2.317e+06 3.183e+06
 63.683333      4084     1.638 2.433e+06 3.323e+06
 63.700000      4071     1.561 2.366e+06 3.221e+06
 63.716667      4023     1.662 2.328e+06 3.312e+06
 63.733333      4047     1.586 2.288e+06 3.275e+06
 63.750000      3999     1.554 2.453e+06 3.399e+06
 63.766667      3933     1.578 2.331e+06 3.484e+06
 63.783333      3930     1.649  2.23e+06 3.332e+06
 63.800000      3906     1.552 2.205e+06 3.234e+06
 63.816667      3876     1.516 2.298e+06 3.545e+06
 63.833333      3877     1.557 2.357e+06 3.365e+06
 63.850000      3796      1.56 2.153e+06 3.275e+06
 63.866667      3821      1.59 2.182e+06 3.397e+06
 63.883333      3785     1.478 2.143e+06 3.332e+06
 63.900000      3757     1.399 2.172e+06 3.313e+06
 63.916667      3714     1.369 2.273e+06 3.401e+06
 63.933333      3710     1.355 2.284e+06 3.388e+06
 63.950000      3643     1.308  2.29e+06 3.357e+06
 63.966667      3634     1.422  2.32e+06 3.293e+06
 63.983333      3657     1.379 2.298e+06 3.228e+06
 64.000000      3591     1.428 2.189e+06 3.088e+06
 64.016667      3605      1.36 2.333e+06 3.531e+06
 64.033333      3599     1.311 2.199e+06 3.219e+06
 64.050000      3542     1.291 2.268e+06  3.32e+06
 64.066667      3508     1.292 2.263e+06 3.326e+06
 64.083333      3496     1.335 2.227e+06 3.279e+06
 64.100000      3467     1.248 2.358e+06 3.465e+06
 64.116667      3430     1.244 2.351e+06 3.419e+06
 64.133333      3456     1.226 2.078e+06 3.257e+06
 64.150000      3399     1.205 2.321e+06 3.421e+06
 64.166667      3370     1.205 2.202e+06 3.336e+06
 64.183333      3379     1.229 2.383e+06 3.331e+06
 64.200000      3391     1.345 2.377e+06 3.388e+06
 64.216667      3355     1.263 2.323e+06 3.372e+06
 64.233333      3322     1.167 2.353e+06 3.469e+06
 64.250000      3310     1.172 2.291e+06 3.477e+06
 64.266667      3306     1.186 2.267e+06  3.59e+06
 64.283333      3295     1.257 2.226e+06 3.423e+06
 64.300000      3287     1.135 2.368e+06 3.459e+06
 64.316667      3258      1.16 2.313e+06 3.524e+06
 64.333333      3263      1.15 2.224e+06 3.387e+06
 64.350000      3249     1.147 2.335e+06  3.49e+06
 64.366667      3234     1.104 2.317e+06 3.288e+06
 64.383333      3232     1.094 2.287e+06 3.415e+06
 64.400000      3221     1.121 2.296e+06 3.464e+06
 64.416667      3204      1.14 2.211e+06 3.067e+06
 64.433333      3153     1.204 2.218e+06 3.155e+06
 64.450000      3181     1.222 2.204e+06     3e+06
 64.466667      3158     1.245 2.383e+06 3.203e+06
 64.483333      3174     1.336 2.541e+06 3.306e+06
 64.500000      3150     1.324 2.422e+06 3.299e+06
 64.516667      3141     1.297  2.32e+06 3.114e+06
 64.533333      3132     1.176 2.386e+06 3.267e+06
 64.550000      3118     1.134 2.369e+06 3.385e+06
 64.566667      3097     1.107 2.602e+06 3.456e+06
 64.583333      3105     1.131 2.333e+06 3.822e+06
 64.600000      3090      1.12 2.457e+06 3.668e+06
 64.616667      3099     1.118 2.427e+06 3.697e+06
 64.633333      3083     1.086 2.496e+06 3.619e+06
 64.650000      3059     1.114 2.406e+06 3.738e+06
 64.666667      3082     1.136 2.349e+06 3.616e+06
 64.683333      3091     1.108 2.286e+06 3.698e+06
 64.700000      3034     1.165 2.481e+06 3.644e+06
 64.716667      3069     1.168 2.331e+06 3.794e+06
 64.733333      3051     1.113 2.452e+06 3.743e+06
 64.750000      3048     1.151 2.343e+06 3.773e+06
 64.766667      3055     1.165 2.534e+06 3.566e+06
 64.783333      3056     1.099 2.448e+06 3.582e+06
 64.800000      3047     1.139 2.444e+06 3.439e+06
 64.816667      3022     1.113 2.246e+06 3.602e+06
 64.833333      3018     1.119  2.38e+06 3.656e+06
 64.850000      3036     1.065   2.2e+06 3.464e+06
 64.866667      3029     1.066 2.364e+06 3.645e+06
 64.883333      3001     1.076 2.515e+06  3.71e+06
 64.900000      3038     1.051 2.437e+06 3.608e+06
 64.916667      3036     1.116  2.37e+06 3.436e+06
 64.933333      3029     1.133 2.515e+06 3.588e+06
 64.950000      3023     1.104  2.43e+06  3.52e+06
 64.966667      2993     1.207 2.483e+06 3.534e+06
 64.983333      3014     1.158 2.368e+06 3.625e+06
 65.000000      3015     1.121 2.403e+06 3.494e+06
 65.016667      3008     1.142 2.436e+06 3.583e+06
 65.033333      3025     1.182 2.484e+06 3.517e+06
 65.050000      3006     1.143 2.577e+06 3.675e+06
 65.066667      2981     1.256 2.483e+06 3.628e+06
 65.083333      3002      1.22 2.394e+06 3.698e+06
 65.100000      2974     1.235 2.373e+06 3.583e+06
 65.116667      2976     1.142 2.542e+06 3.598e+06
 65.133333      3011      1.16 2.661e+06  3.54e+06
 65.150000      2999       1.1 2.481e+06 3.684e+06
 65.166667      2996     1.247 2.636e+06 3.611e+06
 65.183333      2991     1.245 2.501e+06 3.457e+06
 65.200000      2982     1.179 2.451e+06 3.531e+06
 65.216667      2985     1.101 2.505e+06 3.667e+06
 65.233333      2996     1.127 2.486e+06 3.628e+06
 65.250000      2976     1.096 2.413e+06 3.488e+06
 65.266667      2990     1.163  2.59e+06   3.7e+06
 65.283333      3014     1.117 2.417e+06 3.737e+06
 65.300000      2999     1.219 2.436e+06 3.716e+06
 65.316667      2993      1.22 2.451e+06 3.713e+06
 65.333333      2991     1.208 2.442e+06 3.751e+06
 65.350000      2997     1.216 2.566e+06 3.755e+06
 65.366667      3017     1.291 2.391e+06 3.717e+06
 65.383333      3007       1.2 2.724e+06 3.737e+06
 65.400000      2996     1.147 2.438e+06 3.707e+06
 65.416667      2991     1.106 2.469e+06 3.763e+06
 65.433333      3007     1.267 2.422e+06 3.848e+06
 65.450000      3040     1.207 2.577e+06 3.939e+06
 65.466667      2983     1.235 2.491e+06 3.909e+06
 65.483333      3048     1.103 2.726e+06  3.86e+06
 65.500000      3038     1.123  2.43e+06 3.855e+06
 65.516667      3082     1.119 2.488e+06 3.724e+06
 65.533333      3049     1.132 2.656e+06 3.885e+06
 65.550000      3086     1.162 2.572e+06 3.733e+06
 65.566667      3049     1.205 2.345e+06 3.849e+06
 65.583333      3108     1.169  2.47e+06 3.813e+06
 65.600000      3044     1.211 2.568e+06 3.877e+06
 65.616667      3117     1.285 2.501e+06 3.771e+06
 65.633333      3113     1.314 2.447e+06 3.897e+06
 65.650000      3120     1.167 2.602e+06 3.758e+06
 65.666667      3127     1.197 2.399e+06 3.627e+06
 65.683333      3129     1.245 2.512e+06 3.962e+06
 65.700000      3162     1.253 2.532e+06 3.855e+06
 65.716667      3176     1.228 2.695e+06 3.703e+06
 65.733333      3158     1.355 2.511e+06 3.954e+06
 65.750000      3214     1.337 2.586e+06 3.747e+06
 65.766667      3224     1.297 2.709e+06 3.827e+06
 65.783333      3226      1.24 2.514e+06 3.828e+06
 65.800000      3222     1.226 2.642e+06 3.572e+06
 65.816667      3238     1.321 2.551e+06 3.744e+06
 65.833333      3283     1.334 2.712e+06  3.82e+06
 65.850000      3290      1.32 2.609e+06 3.705e+06
 65.866667      3287     1.345 2.428e+06 3.773e+06
 65.883333      3307      1.34 2.501e+06 3.896e+06
 65.900000      3328     1.538 2.603e+06 3.834e+06
 65.916667      3356     1.379  2.64e+06 3.896e+06
 65.933333      3357     1.343 2.586e+06 3.798e+06
 65.950000      3376     1.482 2.723e+06 3.881e+06
 65.966667      3361     1.431 2.706e+06 4.041e+06
 65.983333      3372     1.453 2.662e+06 3.922e+06
 66.000000      3367     1.528 2.742e+06 3.978e+06
 66.016667      3406     1.484 2.618e+06  3.95e+06
 66.033333      3433     1.395 2.614e+06 3.938e+06
 66.050000      3432     1.303 2.662e+06 4.035e+06
 66.066667      3451     1.341 2.633e+06 3.837e+06
 66.083333      3458     1.331 2.494e+06 3.756e+06
 66.100000      3487     1.372 2.686e+06 3.932e+06
 66.116667      3488     1.442 2.586e+06 3.807e+06
 66.133333      3468     1.549   2.6e+06 4.085e+06
 66.150000      3529     1.591 2.752e+06 3.937e+06
 66.166667      3544     1.525 2.591e+06 3.907e+06
 66.183333      3552     1.526 2.743e+06 3.965e+06
 66.200000      3560     1.439 2.675e+06 4.077e+06
 66.216667      3588     1.476 2.728e+06 4.026e+06
 66.233333      3578      1.59 2.726e+06 3.979e+06
 66.250000      3577     1.487 2.538e+06 4.012e+06
 66.266667      3602     1.464 2.472e+06 3.875e+06
 66.283333      3594     1.596 2.656e+06  4.07e+06
 66.300000      3608     1.657 2.649e+06 3.935e+06
 66.316667      3663     1.561 2.659e+06 3.948e+06
 66.333333      3652      1.48 2.788e+06 4.138e+06
 66.350000      3637      1.57 2.691e+06 4.175e+06
 66.366667      3668     1.563 2.667e+06 3.971e+06
 66.383333      3714     1.528 2.676e+06 4.005e+06
 66.400000      3693     1.501   2.7e+06 4.052e+06
 66.416667      3723      1.52 2.544e+06 3.881e+06
 66.433333      3713      1.52 2.755e+06 4.098e+06
 66.450000      3721      1.62 2.656e+06 4.063e+06
 66.466667      3764     1.531 3.102e+06 3.892e+06
 66.483333      3713      1.58       NaN       NaN
 66.500000      3766     1.422       NaN 4.539e+06
 66.516667      3680     1.518 2.096e+06 2.841e+06
 66.533333      3774     1.631 2.112e+06 2.721e+06
 66.550000      3786     1.652 1.842e+06 2.864e+06
 66.566667      3777     1.683 2.049e+06 2.618e+06
 66.583333      3773     1.636 2.103e+06 2.694e+06
 66.600000      3783     1.601  2.01e+06 2.778e+06
 66.616667      3835     1.663 1.962e+06 2.631e+06
 66.633333      3830     1.536  2.14e+06 2.625e+06
 66.650000      3784     1.528 2.022e+06  2.57e+06
 66.666667      3853     1.587 1.949e+06 2.532e+06
 66.683333      3841     1.608 2.054e+06 2.798e+06
 66.700000      3766     1.649 1.978e+06 2.445e+06
 66.716667      3850     1.692 1.847e+06 2.463e+06
 66.733333      3891     1.651 2.069e+06 2.592e+06
 66.750000      3918     1.558 1.985e+06  2.52e+06
 66.766667      3891     1.611 2.033e+06 2.608e+06
 66.783333      3932     1.585 2.183e+06 2.542e+06
 66.800000      3896     1.648  2.04e+06 2.599e+06
 66.816667      3915     1.713 1.916e+06 2.544e+06
 66.833333      3959     1.638 1.925e+06 2.534e+06
 66.850000      3946     1.635 1.969e+06  2.48e+06
 66.866667      3974     1.766 2.057e+06 2.546e+06
 66.883333      3976     1.945  1.99e+06 2.511e+06
 66.900000      4010     1.869 1.975e+06 2.356e+06
 66.916667      3990     1.776  2.02e+06 2.444e+06
 66.933333      4027     1.729 2.112e+06 2.555e+06
 66.950000      4053     1.702 2.032e+06 2.484e+06
 66.966667      4041     1.809 1.933e+06 2.304e+06
 66.983333      4078     1.689 1.968e+06 2.504e+06
 67.000000      4086     1.648 2.147e+06 2.592e+06
 67.016667      4120     1.705 2.078e+06 2.486e+06
 67.033333      4152      1.73 2.054e+06 2.439e+06
 67.050000      4172     1.587 2.121e+06 2.236e+06
 67.066667      4077     1.754 1.965e+06  2.41e+06
 67.083333      4173     1.836 2.014e+06  2.42e+06
 67.100000      4233     1.769 2.178e+06 2.502e+06
 67.116667      4210     1.725 2.149e+06 2.516e+06
 67.133333      4216     1.772 2.018e+06 2.462e+06
 67.150000      4245     1.731 1.993e+06 2.419e+06
 67.166667      4246     1.766 2.167e+06 2.335e+06
 67.183333      4256     1.918 2.131e+06 2.304e+06
 67.200000      4283     1.884  2.17e+06 2.653e+06
 67.216667      4259     1.883 2.187e+06 2.527e+06
 67.233333      4309     1.889       NaN       NaN
 67.250000      4339     1.742       NaN       NaN
 67.266667      4362     1.906       NaN       NaN
 67.283333      4346     1.942       NaN 2.248e+06
 67.300000      4384     2.121       NaN 2.463e+06
 67.316667      4403     2.012       NaN       NaN
 67.333333      4413     2.088       NaN       NaN
 67.350000      4403     2.008       NaN       NaN
 67.366667      4441     2.081       NaN       NaN
 67.383333      4416      2.08 2.127e+06 2.282e+06
 67.400000      4483     2.113 2.092e+06  2.13e+06
 67.416667      4475     1.968 2.069e+06 2.299e+06
 67.433333      4474     1.885 1.941e+06 2.271e+06
 67.450000      4468     2.002 2.089e+06 2.468e+06
 67.466667      4515     2.016 2.108e+06 2.361e+06
 67.483333      4537     1.959 2.087e+06  2.38e+06
 67.500000      4597     2.071 2.048e+06 2.327e+06
 67.516667      4610     2.061 2.112e+06 2.332e+06
 67.533333      4592     1.941 2.117e+06 2.542e+06
 67.550000      4586     1.883 2.133e+06 2.327e+06
 67.566667      4616     1.883 2.155e+06 2.347e+06
 67.583333      4623     1.941 2.149e+06 2.248e+06
 67.600000      4619     1.892 2.092e+06 2.399e+06
 67.616667      4658     1.962 2.141e+06 2.224e+06
 67.633333      4695     1.979 2.097e+06 2.434e+06
 67.650000      4686     1.961 2.097e+06 2.197e+06
 67.666667      4649     2.118 1.986e+06 2.282e+06
